Gender,Salary,LocationId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography_France,Geography_Germany,Geography_Spain,Geography_UK,Geography_USA
1,113950.51,5,8,96877.21,1,1,1,0,0,0,0,0
1,104930.46,3,6,119827.49379288736,2,0,1,0,0,1,0,0
0,52337.97,6,10,119827.49379288736,1,0,0,0,0,0,0,1
0,179964.55,1,6,95452.89,1,0,1,0,1,0,0,0
1,83753.64,5,3,63873.56,1,1,0,0,0,0,0,0
0,182913.95,3,0,148298.59,2,0,0,0,0,1,0,0
0,166720.28,5,7,119827.49379288736,2,1,0,0,0,0,0,0
0,192721.98,3,7,143258.85,2,1,0,0,0,1,0,0
1,180241.44,4,9,121342.24,1,1,1,0,0,0,1,0
0,48475.12,5,6,99152.73,2,1,0,0,0,0,0,0
0,126551.48,2,4,119827.49379288736,2,1,0,1,0,0,0,0
1,64872.55,6,7,68423.89,1,1,1,0,0,0,0,1
0,98031.53,3,8,119827.49379288736,1,1,0,0,0,1,0,0
0,93524.22,6,7,79656.81,1,1,0,0,0,0,0,1
1,56991.66,5,2,119827.49379288736,2,1,1,0,0,0,0,0
0,183980.56,4,10,110240.04,1,0,0,0,0,0,1,0
0,130234.63,4,9,125321.84,2,1,1,0,0,0,1,0
1,32454.26,6,3,119827.49379288736,1,1,0,0,0,0,0,1
0,75396.43,1,2,84378.9,1,1,1,0,1,0,0,0
1,167756.45,3,7,119827.49379288736,2,0,0,0,0,1,0,0
1,24799.47,4,10,136281.41,2,1,1,0,0,0,1,0
1,60429.43,4,5,119380.37,1,1,1,0,0,0,1,0
1,74241.09,3,4,108716.59,2,1,1,0,0,1,0,0
0,78310.82,2,4,119827.49379288736,2,0,1,1,0,0,0,0
1,119419.37,4,0,119827.49379288736,2,1,0,0,0,0,1,0
0,91305.77,6,6,106596.29,1,0,0,0,0,0,0,1
0,25136.95,2,10,99546.25,3,0,1,1,0,0,0,0
0,193880.6,6,5,119827.49379288736,1,1,0,0,0,0,0,1
0,47856.78,5,2,119827.49379288736,1,1,0,0,0,0,0,0
1,4491.77,2,7,112615.86,1,1,1,1,0,0,0,0
0,101311.95,4,10,119827.49379288736,1,1,1,0,0,0,1,0
0,38830.72,4,9,119827.49379288736,2,0,1,0,0,0,1,0
0,26817.23,6,5,119827.49379288736,2,1,0,0,0,0,0,1
1,199727.72,1,3,75381.15,1,1,1,0,1,0,0,0
0,67445.85,1,5,119827.49379288736,2,1,1,0,1,0,0,0
1,161002.29,5,5,119827.49379288736,2,1,0,0,0,0,0,0
1,20778.39,4,1,119827.49379288736,2,1,0,0,0,0,1,0
0,41042.4,5,1,123086.39,1,1,1,0,0,0,0,0
0,67484.16,2,3,119827.49379288736,2,1,0,1,0,0,0,0
1,121763.68,3,4,119827.49379288736,1,1,0,0,0,1,0,0
1,157358.43,6,9,109472.47,1,1,0,0,0,0,0,1
1,110275.17,6,4,155766.05,1,1,1,0,0,0,0,1
1,43801.27,5,7,101985.81,2,0,0,0,0,0,0,0
0,9085.0,6,2,96019.5,1,0,0,0,0,0,0,1
1,143086.09,5,7,119827.49379288736,2,0,1,0,0,0,0,0
0,100556.98,6,9,119827.49379288736,2,0,1,0,0,0,0,1
0,140000.29,3,2,147900.43,1,1,0,0,0,1,0,0
1,186775.25,1,4,100755.66,1,1,1,0,1,0,0,0
0,133570.43,4,7,119827.49379288736,1,1,0,0,0,0,1,0
0,154990.58,5,0,83036.05,1,0,1,0,0,0,0,0
1,27654.44,3,6,125427.37,2,0,0,0,0,1,0,0
0,137763.93,2,3,98202.76,1,0,0,1,0,0,0,0
1,25723.73,2,1,72509.91,1,1,0,1,0,0,0,0
1,186285.52,2,3,140393.65,2,0,1,1,0,0,0,0
0,142208.5,5,5,142644.64,2,1,1,0,0,0,0,0
0,169862.01,3,9,23503.31,1,0,1,0,0,1,0,0
1,41365.85,5,8,145729.71,1,1,0,0,0,0,0,0
0,30812.84,5,2,122295.17,2,1,1,0,0,0,0,0
1,155023.93,2,4,119827.49379288736,2,1,0,1,0,0,0,0
0,159416.58,2,5,119799.27,2,1,0,1,0,0,0,0
1,76259.23,5,8,163708.58,2,0,0,0,0,0,0,0
1,105965.25,3,1,61687.33,2,1,0,0,0,1,0,0
0,50743.83,4,4,79144.34,1,0,1,0,0,0,1,0
1,147720.27,5,5,119827.49379288736,2,1,1,0,0,0,0,0
0,167387.36,4,7,104848.68,1,1,1,0,0,0,1,0
1,95159.13,6,5,119827.49379288736,2,0,1,0,0,0,0,1
1,4654.28,1,4,119827.49379288736,1,1,1,0,1,0,0,0
1,130376.68,6,8,119827.49379288736,1,1,0,0,0,0,0,1
0,173486.39,5,1,146652.01,1,1,1,0,0,0,0,0
1,93881.75,6,6,119827.49379288736,2,1,0,0,0,0,0,1
1,36376.97,4,0,119827.49379288736,2,1,1,0,0,0,1,0
0,128499.94,1,1,130622.34,2,1,1,0,1,0,0,0
1,105898.69,2,2,187013.13,2,0,1,1,0,0,0,0
1,11959.03,5,9,119827.49379288736,2,1,1,0,0,0,0,0
0,98810.78,1,6,119827.49379288736,1,0,0,0,1,0,0,0
1,65906.07,6,0,119827.49379288736,2,1,0,0,0,0,0,1
1,151516.7,3,6,98862.54,1,1,0,0,0,1,0,0
0,37214.39,6,4,119827.49379288736,2,1,0,0,0,0,0,1
1,92033.98,5,1,98443.14,2,0,0,0,0,0,0,0
1,195692.3,5,4,119827.49379288736,2,0,0,0,0,0,0,0
0,6342.84,3,0,119827.49379288736,1,1,1,0,0,1,0,0
0,95148.28,3,9,123575.51,1,0,1,0,0,1,0,0
1,21215.67,6,6,119827.49379288736,2,1,1,0,0,0,0,1
1,19700.24,2,4,105239.1,1,1,1,1,0,0,0,0
1,134396.64,1,9,110993.79,1,1,0,0,1,0,0,0
1,135077.01,5,3,119827.49379288736,2,1,1,0,0,0,0,0
1,133600.89,1,7,157691.98,2,1,0,0,1,0,0,0
1,99922.08,1,5,105245.21,1,0,0,0,1,0,0,0
1,41399.33,3,8,119827.49379288736,2,1,1,0,0,1,0,0
1,159344.43,1,7,117687.35,1,1,1,0,1,0,0,0
1,18364.19,2,2,119827.49379288736,2,1,0,1,0,0,0,0
0,98162.44,2,7,123067.63,1,1,1,1,0,0,0,0
1,84663.21,3,0,119827.49379288736,1,0,0,0,0,1,0,0
0,36536.93,1,6,119827.49379288736,2,0,0,0,1,0,0,0
0,79101.67,3,4,101457.14,1,1,1,0,0,1,0,0
1,16644.16,6,2,100549.43,2,1,1,0,0,0,0,1
1,158420.14,1,4,174588.8,2,0,1,0,1,0,0,0
1,48988.28,2,8,121161.57,1,1,0,1,0,0,0,0
1,96862.56,2,9,119827.49379288736,2,1,1,1,0,0,0,0
0,96366.7,3,5,90063.74,2,1,1,0,0,1,0,0
0,146123.19,3,5,119827.49379288736,2,1,1,0,0,1,0,0
1,135178.91,4,3,134936.97,2,0,0,0,0,0,1,0
0,158615.41,5,3,110495.27,1,1,0,0,0,0,0,0
0,71433.88,5,2,133200.09,1,0,0,0,0,0,0,0
0,55672.09,2,4,82596.8,1,0,1,1,0,0,0,0
1,150218.11,3,9,103837.75,1,1,1,0,0,1,0,0
0,162734.31,2,2,119827.49379288736,1,0,0,1,0,0,0,0
1,21228.71,6,8,93590.47,1,0,1,0,0,0,0,1
1,62027.9,2,8,104149.66,1,1,0,1,0,0,0,0
1,60988.21,3,1,114141.64,1,1,1,0,0,1,0,0
0,108675.01,3,9,117153.0,1,1,1,0,0,1,0,0
1,72643.95,6,7,156353.46,1,1,0,0,0,0,0,1
1,9241.52,5,3,175534.78,2,1,1,0,0,0,0,0
0,153080.4,3,9,135637.0,1,1,0,0,0,1,0,0
0,72196.57,2,7,119827.49379288736,2,1,0,1,0,0,0,0
1,199527.34,6,2,119827.49379288736,2,1,1,0,0,0,0,1
1,156598.23,2,7,119827.49379288736,2,0,1,1,0,0,0,0
0,74917.64,5,2,83415.04,1,0,1,0,0,0,0,0
1,111249.62,6,3,141859.12,2,1,1,0,0,0,0,1
1,59115.77,3,7,132767.66,2,1,1,0,0,1,0,0
0,148218.86,3,10,110635.32,1,1,0,0,0,1,0,0
1,77142.32,2,8,177657.35,1,1,1,1,0,0,0,0
1,67484.6,5,4,157777.58,1,1,0,0,0,0,0,0
1,63452.18,3,9,107915.94,2,1,1,0,0,1,0,0
0,103660.31,5,5,86568.75,1,0,1,0,0,0,0,0
1,163191.99,5,9,137755.76,1,1,0,0,0,0,0,0
1,62905.29,3,2,137262.71,2,1,0,0,0,1,0,0
1,44323.22,5,6,119827.49379288736,1,1,1,0,0,0,0,0
0,97938.59,4,6,119827.49379288736,2,1,1,0,0,0,1,0
1,126565.21,3,10,119827.49379288736,2,0,1,0,0,1,0,0
1,185360.4,5,9,116309.01,1,1,0,0,0,0,0,0
0,183229.02,2,0,131244.65,2,1,0,1,0,0,0,0
1,106024.02,2,3,125155.83,2,1,1,1,0,0,0,0
1,167810.26,4,5,140691.08,2,1,0,0,0,0,1,0
1,138536.09,6,3,58820.32,2,1,1,0,0,0,0,1
0,184520.0,5,3,105099.45,1,1,1,0,0,0,0,0
1,20492.16,6,9,119827.49379288736,2,0,1,0,0,0,0,1
1,134676.72,6,9,168372.52,1,1,0,0,0,0,0,1
1,138478.2,3,1,94682.56,2,1,0,0,0,1,0,0
1,125557.95,1,2,119827.49379288736,2,0,1,0,1,0,0,0
0,82969.61,6,5,119827.49379288736,2,1,0,0,0,0,0,1
1,158071.69,6,7,119827.49379288736,2,0,1,0,0,0,0,1
1,43615.67,5,0,146329.73,1,0,1,0,0,0,0,0
1,119969.99,5,2,119827.49379288736,2,1,0,0,0,0,0,0
0,140201.21,2,5,167962.7,1,0,0,1,0,0,0,0
1,80792.83,3,1,119827.49379288736,2,1,1,0,0,1,0,0
1,141359.11,1,7,119827.49379288736,1,1,1,0,1,0,0,0
1,23344.94,3,8,119827.49379288736,2,1,0,0,0,1,0,0
1,5075.17,1,3,116967.68,1,1,0,0,1,0,0,0
0,95500.98,4,6,119827.49379288736,2,1,1,0,0,0,1,0
1,79082.62,1,7,119827.49379288736,1,0,1,0,1,0,0,0
0,199805.63,3,7,93244.42,1,0,1,0,0,1,0,0
0,52709.55,5,5,119827.49379288736,2,0,1,0,0,0,0,0
0,56583.88,3,2,119827.49379288736,2,1,0,0,0,1,0,0
1,3385.04,3,1,119827.49379288736,2,0,1,0,0,1,0,0
1,12537.42,1,4,80442.06,2,0,1,0,1,0,0,0
0,64722.61,5,2,150561.03,2,0,0,0,0,0,0,0
1,75246.21,3,9,119827.49379288736,3,1,1,0,0,1,0,0
0,198929.84,4,9,125474.44,1,1,0,0,0,0,1,0
0,69011.66,5,4,127076.68,2,1,0,0,0,0,0,0
0,52404.47,3,8,119827.49379288736,2,1,1,0,0,1,0,0
1,163641.53,1,8,128650.11,2,1,1,0,1,0,0,0
0,154598.56,4,6,145580.61,1,1,1,0,0,0,1,0
0,173989.47,6,3,119827.49379288736,1,1,0,0,0,0,0,1
1,61315.37,5,9,144900.58,1,1,0,0,0,0,0,0
0,143393.24,1,4,119827.49379288736,2,1,0,0,1,0,0,0
0,124210.53,3,8,97588.6,1,0,0,0,0,1,0,0
1,151460.84,4,1,119827.49379288736,2,1,1,0,0,0,1,0
0,20734.81,1,1,119827.49379288736,2,1,0,0,1,0,0,0
0,43705.56,4,10,122200.31,2,1,0,0,0,0,1,0
0,180736.24,4,3,151709.33,1,1,0,0,0,0,1,0
0,104170.48,3,7,119827.49379288736,2,1,0,0,0,1,0,0
0,27867.59,1,3,122134.4,2,0,1,0,1,0,0,0
1,55387.28,6,2,137260.45,2,1,0,0,0,0,0,1
0,196332.45,6,9,88594.14,1,1,0,0,0,0,0,1
1,116046.22,5,6,119827.49379288736,2,1,1,0,0,0,0,0
1,93874.87,1,8,127205.32,4,1,0,0,1,0,0,0
0,76614.04,6,10,96997.09,2,0,0,0,0,0,0,1
0,6076.62,5,2,119827.49379288736,1,1,1,0,0,0,0,0
1,122221.71,1,5,142200.19,2,1,1,0,1,0,0,0
0,24156.03,2,3,160761.41,1,1,1,1,0,0,0,0
1,135394.62,2,4,119827.49379288736,2,1,0,1,0,0,0,0
1,91340.02,6,8,119827.49379288736,2,0,0,0,0,0,0,1
1,146090.38,5,3,119827.49379288736,2,1,0,0,0,0,0,0
1,172096.08,2,0,116234.61,1,1,0,1,0,0,0,0
0,135034.57,6,5,155143.52,1,0,1,0,0,0,0,1
0,84008.66,5,1,119827.49379288736,2,1,0,0,0,0,0,0
1,91763.67,1,8,119827.49379288736,2,0,0,0,1,0,0,0
1,137001.1,4,5,84009.47,1,1,1,0,0,0,1,0
0,106799.49,5,7,139246.22,2,1,0,0,0,0,0,0
1,10494.64,1,7,170113.0,2,0,1,0,1,0,0,0
0,79866.73,3,8,119827.49379288736,3,1,1,0,0,1,0,0
1,186172.85,1,2,145578.28,1,0,1,0,1,0,0,0
1,91673.6,4,7,126273.95,1,0,1,0,0,0,1,0
0,18458.2,2,10,162482.76,1,1,1,1,0,0,0,0
1,8342.35,2,9,119827.49379288736,1,1,0,1,0,0,0,0
0,138578.37,5,2,87814.89,1,1,0,0,0,0,0,0
1,38129.22,4,3,113858.95,1,1,1,0,0,0,1,0
1,107155.4,1,5,87612.64,4,1,1,0,1,0,0,0
0,29792.11,6,1,119827.49379288736,1,1,1,0,0,0,0,1
1,7063.6,1,1,106648.98,1,0,1,0,1,0,0,0
1,21645.06,2,4,119827.49379288736,2,1,1,1,0,0,0,0
0,137079.86,3,8,103653.51,2,1,1,0,0,1,0,0
1,172718.35,6,3,116880.53,1,0,0,0,0,0,0,1
0,106691.02,5,4,97990.49,2,0,0,0,0,0,0,0
0,72274.84,3,4,150635.3,1,1,1,0,0,1,0,0
1,32246.63,3,4,119827.49379288736,2,1,1,0,0,1,0,0
1,80552.36,5,10,129674.89,2,1,0,0,0,0,0,0
0,16733.59,1,9,119827.49379288736,2,1,0,0,1,0,0,0
1,1235.49,3,3,83568.26,1,0,0,0,0,1,0,0
1,50168.41,4,4,178144.91,2,0,0,0,0,0,1,0
1,33687.9,1,6,147137.74,1,1,1,0,1,0,0,0
1,178705.45,2,5,119827.49379288736,1,0,1,1,0,0,0,0
1,66810.48,5,3,114370.41,1,0,1,0,0,0,0,0
0,45859.55,4,5,108289.28,2,1,1,0,0,0,1,0
1,63846.36,2,3,149887.49,2,1,0,1,0,0,0,0
0,100236.02,6,4,170172.9,1,0,1,0,0,0,0,1
1,19645.65,2,3,119827.49379288736,2,1,1,1,0,0,0,0
1,178393.68,2,7,119827.49379288736,2,1,0,1,0,0,0,0
0,78591.15,4,2,64808.32,2,0,0,0,0,0,1,0
0,124954.56,1,0,62732.65,1,0,1,0,1,0,0,0
0,3756.65,2,7,119827.49379288736,2,1,1,1,0,0,0,0
1,152723.23,3,5,95167.55,1,1,1,0,0,1,0,0
0,187597.98,5,2,152508.99,1,1,0,0,0,0,0,0
1,70381.49,4,0,134644.19,1,1,1,0,0,0,1,0
0,156792.89,1,8,119827.49379288736,2,0,0,0,1,0,0,0
0,35534.68,1,3,51293.47,1,0,0,0,1,0,0,0
1,151256.22,2,5,119827.49379288736,3,0,0,1,0,0,0,0
1,51011.29,2,8,116622.73,1,0,1,1,0,0,0,0
0,111190.53,2,2,119827.49379288736,2,1,0,1,0,0,0,0
1,69664.35,5,1,198113.86,1,1,0,0,0,0,0,0
0,63233.02,3,4,85646.81,1,0,0,0,0,1,0,0
1,40855.79,3,7,119827.49379288736,1,0,1,0,0,1,0,0
1,95673.05,1,9,141234.98,1,1,0,0,1,0,0,0
1,80234.14,3,10,119827.49379288736,2,1,1,0,0,1,0,0
0,189051.59,2,9,77641.99,1,0,0,1,0,0,0,0
1,145490.85,3,3,119827.49379288736,2,1,0,0,0,1,0,0
0,196278.32,6,7,117304.29,1,0,0,0,0,0,0,1
0,162889.1,6,2,119827.49379288736,2,1,1,0,0,0,0,1
1,174667.58,3,6,92340.69,2,1,1,0,0,1,0,0
1,3476.38,2,9,146780.52,2,1,1,1,0,0,0,0
1,19344.92,1,6,144974.55,1,1,1,0,1,0,0,0
1,95270.83,1,1,119827.49379288736,1,1,0,0,1,0,0,0
1,107759.31,3,2,119827.49379288736,2,1,1,0,0,1,0,0
1,118368.2,1,10,119827.49379288736,2,1,0,0,1,0,0,0
1,52484.01,4,1,115137.26,1,1,0,0,0,0,1,0
1,178153.65,2,10,101952.97,2,1,0,1,0,0,0,0
0,49915.52,2,0,164649.52,3,1,0,1,0,0,0,0
1,33747.03,5,2,119827.49379288736,2,1,1,0,0,0,0,0
1,59961.81,1,0,91956.49,1,1,1,0,1,0,0,0
1,18613.52,3,8,119827.49379288736,2,1,1,0,0,1,0,0
1,198894.42,6,9,123938.6,2,1,0,0,0,0,0,1
1,57014.17,2,6,123571.77,3,0,1,1,0,0,0,0
0,131729.52,2,3,120777.88,1,1,1,1,0,0,0,0
1,79169.73,5,5,90248.79,1,1,1,0,0,0,0,0
1,106472.34,4,7,119827.49379288736,1,1,0,0,0,0,1,0
1,17013.54,6,4,119827.49379288736,2,0,1,0,0,0,0,1
1,150661.42,5,1,106396.48,1,1,1,0,0,0,0,0
0,86622.56,4,1,104887.43,1,0,0,0,0,0,1,0
1,115767.93,2,2,72079.71,1,1,1,1,0,0,0,0
1,141998.89,6,6,119827.49379288736,2,1,0,0,0,0,0,1
1,182787.17,6,2,119827.49379288736,2,1,1,0,0,0,0,1
1,187915.7,5,3,99844.68,1,0,0,0,0,0,0,0
0,133267.78,1,1,119827.49379288736,2,1,1,0,1,0,0,0
1,137476.09,1,3,156815.71,1,1,1,0,1,0,0,0
1,77146.14,4,6,146034.74,1,1,1,0,0,0,1,0
1,183271.15,5,1,152283.39,1,1,0,0,0,0,0,0
0,26362.4,4,1,118897.1,2,1,1,0,0,0,1,0
1,153373.71,2,8,96781.39,1,1,1,1,0,0,0,0
1,70705.58,3,1,102772.67,2,1,0,0,0,1,0,0
0,119759.24,5,4,119827.49379288736,2,1,0,0,0,0,0,0
1,42392.24,4,8,119827.49379288736,2,0,0,0,0,0,1,0
1,34670.62,5,4,150578.0,1,0,1,0,0,0,0,0
0,82106.19,4,1,119827.49379288736,2,0,0,0,0,0,1,0
1,171774.5,1,3,119827.49379288736,2,1,0,0,1,0,0,0
0,149772.61,5,0,119827.49379288736,2,0,0,0,0,0,0,0
1,38866.85,5,10,163548.07,1,1,0,0,0,0,0,0
0,35179.18,2,8,148580.12,1,1,0,1,0,0,0,0
1,41788.37,2,3,96709.07,2,0,0,1,0,0,0,0
0,17376.57,1,5,106011.59,1,1,1,0,1,0,0,0
1,199428.19,1,1,135650.88,1,1,0,0,1,0,0,0
1,16922.28,2,4,111362.76,3,1,0,1,0,0,0,0
1,178291.89,5,1,39344.83,1,1,1,0,0,0,0,0
1,152290.28,6,9,130809.77,1,1,0,0,0,0,0,1
0,126809.15,6,2,133009.51,1,1,0,0,0,0,0,1
0,40385.61,4,9,135337.49,2,1,1,0,0,0,1,0
0,34350.54,6,10,112536.57,2,1,1,0,0,0,0,1
0,199005.88,1,8,122570.69,1,0,0,0,1,0,0,0
1,52629.73,4,1,63562.02,2,0,1,0,0,0,1,0
1,180012.39,4,3,119827.49379288736,2,1,1,0,0,0,1,0
1,35342.33,3,9,100368.63,2,0,0,0,0,1,0,0
1,109291.22,4,6,119827.49379288736,2,1,0,0,0,0,1,0
0,62746.54,4,7,136082.0,1,1,0,0,0,0,1,0
1,173273.2,1,9,114169.16,1,0,0,0,1,0,0,0
0,54340.24,5,5,47884.92,1,1,1,0,0,0,0,0
0,19302.78,3,1,119827.49379288736,2,1,1,0,0,1,0,0
1,10883.52,3,9,119827.49379288736,1,0,0,0,0,1,0,0
1,17298.72,2,6,202904.64,1,1,1,1,0,0,0,0
0,115779.48,3,1,119827.49379288736,1,1,1,0,0,1,0,0
1,93228.86,4,2,161807.18,2,0,1,0,0,0,1,0
1,148704.77,4,3,110791.97,1,1,0,0,0,0,1,0
0,150475.14,4,9,119827.49379288736,2,1,1,0,0,0,1,0
0,40914.32,4,6,108755.0,1,1,0,0,0,0,1,0
0,38587.7,4,3,119827.49379288736,2,1,0,0,0,0,1,0
0,171260.66,6,3,119827.49379288736,2,1,1,0,0,0,0,1
0,94187.47,1,9,117294.12,4,1,0,0,1,0,0,0
1,145900.89,6,4,102251.14,1,1,1,0,0,0,0,1
1,152298.28,4,4,119827.49379288736,2,0,0,0,0,0,1,0
1,99828.45,1,5,119827.49379288736,2,1,1,0,1,0,0,0
1,34743.98,2,2,132057.92,2,1,0,1,0,0,0,0
1,121189.3,1,8,119827.49379288736,1,1,0,0,1,0,0,0
0,129660.59,2,7,114285.2,1,0,1,1,0,0,0,0
0,145477.36,2,9,119827.49379288736,2,1,0,1,0,0,0,0
1,151822.66,2,2,76087.98,1,0,1,1,0,0,0,0
1,49656.24,5,8,160272.27,1,1,0,0,0,0,0,0
1,73856.28,4,4,114552.6,1,1,0,0,0,0,1,0
0,116757.0,1,8,102000.17,1,1,1,0,1,0,0,0
1,16319.56,1,7,119827.49379288736,2,0,0,0,1,0,0,0
0,90273.85,3,1,137853.0,1,0,1,0,0,1,0,0
1,161344.13,6,9,119827.49379288736,2,1,0,0,0,0,0,1
1,121061.89,3,7,162318.61,1,1,0,0,0,1,0,0
0,69531.22,3,1,140292.58,3,0,0,0,0,1,0,0
1,3756.23,4,0,119827.49379288736,2,0,1,0,0,0,1,0
0,114448.13,6,1,119827.49379288736,1,0,0,0,0,0,0,1
0,144045.08,3,2,119827.49379288736,1,0,1,0,0,1,0,0
1,58781.11,1,7,126431.54,1,1,0,0,1,0,0,0
0,179227.52,2,3,123475.04,1,1,1,1,0,0,0,0
0,127332.33,6,6,97652.96,1,1,0,0,0,0,0,1
1,86642.38,4,4,119827.49379288736,2,0,1,0,0,0,1,0
0,184178.29,6,4,137455.99,1,1,0,0,0,0,0,1
0,9551.49,1,2,119827.49379288736,2,0,1,0,1,0,0,0
0,56053.06,3,7,99046.31,2,1,1,0,0,1,0,0
1,1118.31,5,9,119827.49379288736,2,1,1,0,0,0,0,0
1,195732.04,3,4,105907.42,2,1,1,0,0,1,0,0
1,175070.94,1,5,97720.35,2,1,0,0,1,0,0,0
1,112331.19,4,9,119827.49379288736,2,0,1,0,0,0,1,0
1,43956.83,3,4,97392.18,2,1,0,0,0,1,0,0
1,115994.52,5,8,119827.49379288736,2,1,1,0,0,0,0,0
0,166682.57,1,9,152812.58,1,1,0,0,1,0,0,0
1,99843.98,3,3,139301.68,1,1,0,0,0,1,0,0
0,141175.18,5,10,76319.64,1,1,1,0,0,0,0,0
1,175910.95,2,9,125919.35,1,1,0,1,0,0,0,0
1,176984.34,4,6,124348.38,2,0,1,0,0,0,1,0
1,43480.63,2,7,117199.8,1,1,1,1,0,0,0,0
0,155047.11,3,9,148384.64,1,0,0,0,0,1,0,0
0,176137.2,3,3,113905.48,1,1,1,0,0,1,0,0
1,154843.4,5,5,133476.09,1,0,1,0,0,0,0,0
1,8214.46,6,0,117879.32,1,1,1,0,0,0,0,1
1,147075.69,2,2,119827.49379288736,2,0,1,1,0,0,0,0
1,116495.55,6,8,122359.5,1,0,0,0,0,0,0,1
0,31165.06,4,0,119827.49379288736,2,1,1,0,0,0,1,0
1,192127.22,3,5,108585.35,1,1,1,0,0,1,0,0
1,137491.23,4,8,145875.74,1,1,0,0,0,0,1,0
0,186841.71,4,3,121542.57,2,1,1,0,0,0,1,0
0,86776.38,5,7,109508.68,1,0,0,0,0,0,0,0
1,72073.72,6,2,146407.11,1,1,1,0,0,0,0,1
0,10662.58,3,6,119827.49379288736,1,0,0,0,0,1,0,0
1,91001.02,4,8,112330.83,1,1,1,0,0,0,1,0
0,20555.21,4,4,90413.12,1,1,1,0,0,0,1,0
1,123164.97,1,8,105302.66,1,1,1,0,1,0,0,0
0,143463.28,1,6,119827.49379288736,2,1,1,0,1,0,0,0
0,92131.54,4,1,119827.49379288736,2,0,0,0,0,0,1,0
0,77178.42,1,4,121520.36,1,0,0,0,1,0,0,0
0,193650.16,5,1,103960.38,1,1,1,0,0,0,0,0
1,52861.89,3,8,102945.01,1,0,0,0,0,1,0,0
0,35896.75,3,8,92760.55,1,1,0,0,0,1,0,0
1,149418.41,2,8,119827.49379288736,2,1,1,1,0,0,0,0
0,46253.65,4,1,134590.21,1,1,1,0,0,0,1,0
0,86609.37,1,10,104255.03,1,1,0,0,1,0,0,0
0,91943.94,5,6,119827.49379288736,1,0,0,0,0,0,0,0
1,128892.36,2,3,119827.49379288736,2,1,0,1,0,0,0,0
0,44830.71,5,4,119827.49379288736,2,1,0,0,0,0,0,0
1,84508.44,3,1,121399.98,1,0,1,0,0,1,0,0
1,84760.7,2,8,147127.81,2,1,1,1,0,0,0,0
1,147661.47,2,8,125927.51,2,1,0,1,0,0,0,0
0,82393.08,4,7,119827.49379288736,2,0,1,0,0,0,1,0
1,135995.58,4,1,111599.32,1,0,1,0,0,0,1,0
0,159800.16,1,3,119827.49379288736,2,0,0,0,1,0,0,0
1,14379.01,4,9,119827.49379288736,2,1,0,0,0,0,1,0
1,74322.85,3,8,114212.6,1,1,1,0,0,1,0,0
0,189016.24,6,5,119827.49379288736,3,1,1,0,0,0,0,1
1,136435.75,3,4,115251.64,1,0,0,0,0,1,0,0
1,78488.39,4,9,119827.49379288736,2,1,1,0,0,0,1,0
0,113695.99,2,3,107571.61,1,0,1,1,0,0,0,0
0,54628.11,4,2,119827.49379288736,2,1,0,0,0,0,1,0
0,150835.21,1,9,152367.21,3,1,0,0,1,0,0,0
1,158891.79,3,1,130969.77,2,1,1,0,0,1,0,0
0,160523.33,3,0,97738.97,2,1,1,0,0,1,0,0
1,180595.02,1,8,119827.49379288736,2,1,1,0,1,0,0,0
0,16618.76,1,4,113794.22,1,1,0,0,1,0,0,0
1,79919.97,1,6,128396.33,2,1,0,0,1,0,0,0
0,186489.14,4,5,118207.69,2,0,0,0,0,0,1,0
1,51999.5,2,9,124730.26,1,1,1,1,0,0,0,0
0,121299.14,2,9,119827.49379288736,1,1,0,1,0,0,0,0
1,144593.3,1,0,136298.65,1,1,0,0,1,0,0,0
0,178752.73,3,2,119827.49379288736,2,0,0,0,0,1,0,0
1,94148.3,3,2,119827.49379288736,3,1,1,0,0,1,0,0
1,77414.45,1,5,119827.49379288736,2,1,1,0,1,0,0,0
0,63236.97,4,2,125724.95,2,1,0,0,0,0,1,0
1,108645.85,2,2,119827.49379288736,2,0,1,1,0,0,0,0
1,95153.24,4,1,119827.49379288736,2,1,1,0,0,0,1,0
0,136079.64,5,5,119827.49379288736,1,1,0,0,0,0,0,0
1,98273.01,1,5,95872.86,1,1,0,0,1,0,0,0
1,113505.93,1,9,119827.49379288736,1,1,0,0,1,0,0,0
1,52525.15,5,2,119827.49379288736,1,0,1,0,0,0,0,0
1,194617.98,1,7,74260.03,1,1,0,0,1,0,0,0
1,152541.89,5,1,123407.69,1,1,0,0,0,0,0,0
1,142903.44,1,3,123783.91,2,1,1,0,1,0,0,0
1,182257.61,2,5,119827.49379288736,2,1,0,1,0,0,0,0
1,135431.72,3,6,153880.15,1,0,0,0,0,1,0,0
0,175697.87,6,7,119827.49379288736,2,1,1,0,0,0,0,1
0,59061.25,4,1,106301.85,2,0,1,0,0,0,1,0
0,131283.6,1,7,119827.49379288736,2,0,1,0,1,0,0,0
0,152499.8,1,9,119827.49379288736,2,1,0,0,1,0,0,0
1,15523.09,3,3,138076.47,1,1,0,0,0,1,0,0
0,186418.85,6,9,135422.31,1,0,1,0,0,0,0,1
0,32262.28,1,7,119827.49379288736,2,1,0,0,1,0,0,0
0,128052.29,5,5,126875.62,1,1,0,0,0,0,0,0
0,181419.29,1,3,96381.68,2,1,0,0,1,0,0,0
